GTD ID,DATE,COUNTRY,CITY,PERPETRATOR 1,GUNCERTAIN 1,PERPETRATOR 2,GUNCERTAIN 2,PERPETRATOR 3,GUNCERTAIN 3,FATALITIES,INJURED,TARGET TYPE 1,TARGET TYPE 2,TARGET TYPE 3,REGION,ATTACK TYPE 1,ATTACK TYPE 2,ATTACK TYPE 3,WEAPON TYPE 1,WEAPON TYPE 2,WEAPON TYPE 3,WEAPON TYPE 4
201312060061,2013-12-06,"Iraq","Sulayman Beg","Unknown",0,,,,,0,2,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312060060,2013-12-06,"Iraq","Al-Hussainiyah","Unknown",0,,,,,0,6,Business,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312060057,2013-12-06,"Iraq","Samarra","Unknown",0,,,,,3,10,Police,Business,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312060056,2013-12-06,"Iraq","Madain district","Unknown",0,,,,,0,2,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312060054,2013-12-06,"Lebanon","Tripoli","Unknown",0,,,,,1,6,Journalists & Media,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201312060053,2013-12-06,"Iraq","Baghdad","Unknown",0,,,,,3,8,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312060052,2013-12-06,"Iraq","Baghdad","Unknown",0,,,,,2,6,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312060050,2013-12-06,"Kenya","Kwale","Unknown",0,,,,,1,0,Religious Figures/Institutions,,,Sub-Saharan Africa,Armed Assault,,,Firearms,,,
201312060049,2013-12-06,"India","Sasatgre","Garo National Liberation Army",0,,,,,Unknown,Unknown,Private Citizens & Property,,,South Asia,Hostage Taking (Kidnapping),,,Unknown,,,
201312060048,2013-12-06,"India","Baghmara","Garo National Liberation Army",0,,,,,Unknown,Unknown,Private Citizens & Property,,,South Asia,Hostage Taking (Kidnapping),,,Unknown,,,
201312060046,2013-12-06,"India","Oragitok","Garo National Liberation Army",0,,,,,1,0,Private Citizens & Property,,,South Asia,Armed Assault,,,Firearms,,,
201312060045,2013-12-06,"India","Chirang district","National Democratic Front of Bodoland (NDFB)",0,,,,,2,0,Police,,,South Asia,Hostage Taking (Kidnapping),,,Unknown,,,
201312060044,2013-12-06,"Russia","Khasavyurt","Unknown",0,,,,,0,0,Unknown,,,Eastern Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312060042,2013-12-06,"India","Kamjong","Unknown",0,,,,,0,0,Military,,,South Asia,Armed Assault,,,Firearms,,,
201312060040,2013-12-06,"Pakistan","Daroo Maidan","Unknown",0,,,,,0,0,Business,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312060039,2013-12-06,"Pakistan","Dargai","Unknown",0,,,,,0,0,Educational Institution,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312060035,2013-12-06,"Pakistan","Sardheri","Unknown",0,,,,,0,2,Police,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312060033,2013-12-06,"Syria","Qamishli","Islamic State of Iraq and the Levant (ISIL)",0,,,,,6,10,Military,Private Citizens & Property,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312060032,2013-12-06,"India","Basaguda","Communist Party of India - Maoist (CPI-Maoist)",0,,,,,1,0,Journalists & Media,,,South Asia,Assassination,,,Melee,,,
201312060014,2013-12-06,"United Kingdom","Belfast","Dissident Republicans",0,,,,,0,0,Police,,,Western Europe,Armed Assault,,,Firearms,,,
201312060013,2013-12-06,"Pakistan","Shabqadar","Unknown",0,,,,,0,0,Educational Institution,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312060012,2013-12-06,"Syria","Quneitra district","Unknown",0,,,,,0,0,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312060011,2013-12-06,"Somalia","Mogadishu","Unknown",0,,,,,1,1,Government (General),,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312060010,2013-12-06,"Yemen","Unknown","Unknown",0,,,,,0,0,Utilities,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312060009,2013-12-06,"Pakistan","Lahore","Unknown",0,,,,,1,1,Religious Figures/Institutions,,,South Asia,Armed Assault,,,Firearms,,,
201312060008,2013-12-03,"Nigeria","Unknown","Unknown",0,,,,,0,0,Business,,,Sub-Saharan Africa,Hostage Taking (Kidnapping),,,Unknown,,,
201312060004,2013-12-06,"Colombia","Convencion district","Revolutionary Armed Forces of Colombia (FARC)",0,,,,,0,1,Police,,,South America,Armed Assault,,,Firearms,,,
201312050060,2013-12-05,"France","Bastia","Corsican Nationalists",0,,,,,0,0,Police,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312050059,2013-12-05,"France","Ajaccio","Corsican Nationalists",0,,,,,0,0,Police,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312050056,2013-12-05,"Iraq","Baghdad","Unknown",0,,,,,1,0,Government (General),,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201312050055,2013-12-05,"Iraq","Mosul","Unknown",0,,,,,1,0,Private Citizens & Property,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201312050054,2013-12-05,"Iraq","Unknown","Unknown",0,,,,,1,2,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312050053,2013-12-05,"Iraq","Wihdah","Unknown",0,,,,,0,2,Military,Private Citizens & Property,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312050049,2013-12-05,"Thailand","Bangkok","Unknown",0,,,,,0,1,Private Citizens & Property,,,Southeast Asia,Armed Assault,,,Firearms,,,
201312050048,2013-12-05,"Thailand","Bangkok","Unknown",0,,,,,0,0,Private Citizens & Property,,,Southeast Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312050047,2013-12-05,"Pakistan","Kech district","Unknown",0,,,,,Unknown,Unknown,Government (General),,,South Asia,Hostage Taking (Kidnapping),,,Firearms,,,
201312050045,2013-12-05,"India","Samanda Megapgre","Garo National Liberation Army",0,,,,,2,0,Private Citizens & Property,,,South Asia,Hostage Taking (Kidnapping),,,Firearms,,,
201312050044,2013-12-05,"India","Lucknow","Unknown",0,,,,,Unknown,Unknown,Educational Institution,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312050043,2013-12-05,"Bangladesh","Rangpur district","Unknown",0,,,,,0,0,Government (General),,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312050042,2013-12-05,"Iraq","Anah","Unknown",0,,,,,0,0,Religious Figures/Institutions,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312050041,2013-12-05,"Pakistan","Chaman","Unknown",0,,,,,0,5,Unknown,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312050040,2013-12-05,"Afghanistan","Panjgow","Taliban",0,,,,,3,4,Military,,,South Asia,Armed Assault,,,Firearms,,,
201312050039,2013-12-05,"Pakistan","Panjudero","Unknown",0,,,,,Unknown,Unknown,Government (General),,,South Asia,Hostage Taking (Kidnapping),,,Firearms,,,
201312050038,2013-12-06,"India","Chota Baghara","Unknown",0,,,,,0,2,Educational Institution,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312050036,2013-12-05,"United Kingdom","Shrigley","Unknown",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
